Ветер-От,Ветер-До,Солнце-Восток,Солнце-Запад,Больницы,Заводы,Дома А,Дома Б
13.00464698120617,13.00464698120617,0.0,0.0,3.0499193987733006,4.308016728218698,1.6163946416066404,1.1516935618416424
12.955024689322663,13.005529739827713,0.0,0.0,2.5184987706826423,4.1867100885077955,1.3046875205050255,1.0088455889759345
12.905402397439156,13.006412498449256,0.0,0.0,2.5167877513837773,4.8990159604339025,0.9454884899076113,0.6096088414944165
12.855780105555649,13.007295257070801,0.0,0.0,2.0963216198882453,4.368991198097145,0.9570516327187983,0.7660990715456867
12.80615781367214,13.008178015692343,0.0,0.0,1.4814906088010114,4.668341113560235,0.77126662799836,1.0331889370926157
12.756535521788633,13.009060774313886,0.0,0.0,2.0513753875963934,4.4057398984548195,0.49072667296745814,1.1122258275505927
12.706913229905126,13.009943532935429,0.9086892856258151,0.0,1.9644636940872864,4.602816063371843,0.47545147345339095,0.6680558668875861
12.65729093802162,13.010826291556974,1.461067152975133,0.0,2.6036248678901073,4.663289533018185,0.5642704350993836,0.8301506677893837
12.607668646138112,13.011709050178517,2.2673821968698,0.0,2.451824274204921,4.7386574805725505,0.938397420956731,1.1658723819283705
12.558046354254603,13.012591808800059,2.708322710585177,0.0,3.551822550447497,4.909798582386671,0.8198061046169951,1.1185438731649506
12.508424062371096,13.013474567421602,3.3488775659078422,0.0,3.875523791774917,5.206924510595941,1.0641095046916118,1.2281446940064618
12.45880177048759,13.014357326043147,3.7943944187919447,0.0,4.928361770849641,5.265867244011452,1.285054280071783,1.4490602803930024
12.409179478604084,13.01524008466469,4.507329144702351,0.8851057856004501,5.622391763789874,5.492605109695255,1.1448811878247098,1.1544625800961532
12.359557186720577,13.016122843286233,5.421384408027693,1.390662904923426,6.008689237976434,5.362309251778056,1.2183694127160147,1.6394442888279828
12.30993489483707,13.017005601907776,6.343912109455848,2.182512516006112,7.029356850373209,6.1364918921700236,1.45813721420704,1.8816723627554117
12.260312602953563,13.01788836052932,7.237605735852356,2.565561160302922,7.400080509199786,6.409111552384436,1.17092987672231,1.9619765979004309
12.210690311070055,13.018771119150863,8.133870485744538,3.148577151922983,7.902941084160716,6.1066576458696025,1.1873094310633387,2.095835408660572
12.161068019186548,13.019653877772406,9.051491984209745,3.539357113477554,8.40317603677878,5.952352950547976,1.4407782366770543,2.4117002311429516
12.11144572730304,13.020536636393949,9.744337710528303,4.204819699920867,7.5204230504265706,6.363942668965858,1.8883465603670357,2.1206849965469723
12.061823435419534,13.021419395015492,10.519480229234286,5.100021539052647,8.119432451346805,6.118160531836297,2.0292534413728447,1.8610006576053513
12.012201143536027,13.022302153637035,11.28515295949367,6.008504371018454,7.42518938368399,6.56492012431297,2.0537549253113383,1.5898239586886096
11.962578851652518,13.023184912258579,12.041229003857536,6.95319230347059,7.473950180362518,6.903141638384153,1.795432036207338,1.2603336264355134
11.912956559769013,13.024067670880124,12.323908680069911,7.882277552552894,7.085147138059155,6.878527389821152,1.8254388541910243,1.0550146704066927
11.863334267885506,13.024950429501667,12.456427881696474,8.84684095438255,7.052507384058828,6.793776718612937,1.73152993722852,1.4592240903289995
11.813711976001997,13.02583318812321,12.629081303424831,10.143608600544574,6.380209149014403,7.464900084826874,1.4074145731826904,1.3109990782693592
11.764089684118488,13.026715946744751,12.758281342496765,11.169249872341473,6.2355453251653765,8.106463056134004,1.1859523640528877,1.2926752173385447
11.714467392234983,13.027598705366296,12.897401981074086,12.211796188122577,5.83679400115632,9.131279624477243,1.3617005409864231,1.5332144583600362
11.664845100351476,13.02848146398784,13.028354779040415,13.285637640941077,5.7120038984940305,8.737734812751253,1.35412921121176,1.3576375619548262
11.615222808467967,13.02936422260938,12.378568757734019,13.882938303346057,5.761313172649313,8.491136406010531,1.282383569408147,1.626220527167086
11.56560051658446,13.030246981230926,11.508326532714765,14.30624642726175,5.120842954876319,8.825908289376816,1.3224473985043492,1.5092555861735966
11.515978224700953,13.031129739852469,9.93336001231096,14.5,5.639456068278004,8.194649249250196,1.619603494206429,2.140064746220771
11.466355932817446,13.032012498474014,9.5077165494427,14.366712683695281,5.087591481598092,8.782660592539228,2.0443247570984067,2.0573055228120376
11.416733640933938,13.032895257095554,8.876912651461986,14.249595341591064,5.674558820378894,9.239961219446188,1.6853774105065593,2.674250447457599
11.367111349050433,13.0337780157171,8.126869680067063,14.10192970734564,5.867590801781112,9.151986429602836,2.182613620365182,3.006050287366091
11.317489057166926,13.034660774338644,7.220622266798514,13.118476254013453,5.338699977908673,8.904423317386895,2.1936573746098333,2.9667556865231894
11.267866765283419,13.035543532960185,6.3375133916326245,11.977132835737589,4.810222010138376,8.923303109842,2.185533188357894,3.159642939746194
11.21824447339991,13.03642629158173,5.425148997620888,9.935680217447167,5.053749868136404,7.917405625031797,2.5071107524188165,3.1887901706543933
11.168622181516405,13.037309050203273,4.518058702027706,9.499780529649643,4.547088712179825,7.742325937759779,2.7896284519888974,2.787858121172775
11.118999889632896,13.038191808824816,3.887763850871969,8.867499404044954,4.142174428230986,7.2093479202647925,3.2680190766526214,3.3333911204769398
11.06937759774939,13.03907456744636,1.8101776648379364,8.15061767461421,3.5580243157060565,6.5696225810326006,3.714798149120849,3.6146768630989117
11.019755305865882,13.039957326067903,1.0795190995019694,7.223426696176566,3.830665677043232,6.718174599740166,4.041761236039919,3.4786175689534944
10.970133013982375,13.040840084689446,0.3649246909828404,6.321672260090376,4.891362057292654,6.047437853081027,4.675780845611397,3.283423170929982
10.920510722098866,13.041722843310989,0.0,5.432290772528787,3.138292350612623,6.0778153253642895,4.296948146221954,2.7088175806726524
10.870888430215361,13.042605601932532,0.0,4.524061973780869,3.1089051986578133,4.824572385004697,3.966408082049954,2.562875874566823
10.821266138331854,13.043488360554075,0.0,3.8850382245157395,2.5167487895828766,5.410543501132308,3.0934600141132993,1.8487556176123419
10.771643846448345,13.044371119175619,0.0,1.8137610359241725,1.9784527826990024,4.3890680145407925,3.0281525445684805,1.3935895640247737
10.722021554564838,13.045253877797162,0.0,1.0713087260572784,2.0710457576152206,4.4215482174622975,2.224183192228521,1.1770895018864116
10.672399262681333,13.046136636418707,0.0,0.35641080301354633,2.646152616570362,3.8679194612770886,1.8967032965821364,0.4747769062423527
10.622776970797824,13.047019395040248,0.0,0.0,2.9485718946637323,4.116502727240375,1.609385105306151,0.8401254052856795
10.573154678914317,13.047902153661791,0.0,0.0,2.3783347455415913,4.08516016367495,0.975915011013005,0.9127294561852849
10.523532387030809,13.048784912283335,0.0,0.0,2.396829227361415,4.653512409495817,0.9999472431859211,0.6817741613401503
10.473910095147303,13.049667670904878,0.0,0.0,2.09429157866597,4.635877675670551,0.9738121398713847,0.9906766481630541
10.424287803263795,13.050550429526421,0.0,0.0,1.3807173424608732,4.555175923128794,0.8709350074106348,0.7226777955468904
10.37466551138029,13.051433188147966,0.0,0.0,1.900924671815581,4.606030997704035,0.5833167795738797,0.8465487112347025
10.32504321949678,13.052315946769507,0.8948868940721797,0.0,2.041086075297254,4.686926869020036,0.7838470299854521,0.8740793291279845
10.275420927613276,13.053198705391052,1.449159458213181,0.0,2.5321367470541114,4.902699635038498,0.8369737795656493,0.8374122682975242
10.225798635729767,13.054081464012596,2.2482294670348333,0.0,2.4127589410669614,5.1273073014526585,0.9617447775658212,1.0090932133994681
10.17617634384626,13.054964222634139,2.7030780451451966,0.0,3.540615158010262,4.97411598528105,0.83908110249951,1.2753164080606314
10.126554051962753,13.055846981255682,3.351747113759281,0.0,4.122750282057709,4.8221195888530115,0.9449735000941287,1.2110685912379113
10.076931760079246,13.056729739877227,3.798602110244155,0.0,4.950639575705301,4.974694521649564,1.1956673637727646,1.218943694177258
10.027309468195739,13.057612498498768,4.508390967510249,0.8805954530218042,5.4724725592165955,5.201096140948059,1.0085413136735872,1.3135583513764684
9.977687176312232,13.058495257120313,5.416689546368999,1.3923471794389841,5.957899917474186,5.579353060108142,1.1605321821805294,1.492292951708796
9.928064884428723,13.059378015741856,6.333218216985233,2.1639259869553595,7.057167045578371,5.9554091578903545,1.0751177162943915,1.7294590759614135
9.878442592545216,13.0602607743634,7.2311537824911225,2.5727282110306118,7.531557781130089,6.002245510995349,1.1723123961020852,1.8986663295887454
9.828820300661711,13.061143532984943,8.128211708895169,3.1485983341005195,7.931380729775184,6.2479781447071865,1.359840669651613,2.1336701770865965
9.779198008778202,13.062026291606486,9.05418404464084,3.542700668913041,8.606674498642409,6.09213485947479,1.2631962917082866,2.7428191026795465
9.729575716894695,13.06290905022803,10.139247988655026,4.213356901289153,7.570593725977257,6.446061743430449,1.7574766544878258,2.3803557237243225
9.679953425011188,13.063791808849572,11.171804166362069,5.101674122397809,8.012038446873074,6.226597937810851,1.7247866240036631,2.125399012373519
9.63033113312768,13.064674567471116,12.22020805782228,6.023140856462628,7.460099828567055,6.5257424497611805,2.0084339948583705,1.596631754911214
9.580708841244174,13.065557326092659,13.29404438447013,6.944464961816131,7.492413104877812,6.697905410298874,2.225410168801766,1.6421873413706938
9.531086549360667,13.066440084714202,13.914756737664323,7.887861217095421,7.106344296788269,7.147159533116704,2.082250580948516,1.5029092264129367
9.481464257477159,13.067322843335745,14.31911900623104,8.859553590788384,6.95584847704515,7.122140591840589,1.622688835764014,1.2340971549383628
9.431841965593652,13.068205601957288,14.5,9.946377854868423,6.472535333953959,7.436560658656845,1.470233582600453,1.229119169240532
9.382219673710146,13.069088360578831,14.37781255180485,10.86119371493033,6.2691894316270185,8.055143585364135,1.1317853206447528,1.5292314329654249
9.332597381826638,13.069971119200375,14.252890093198081,11.760525259248501,5.651007428264048,8.684658536517404,1.4802413545222672,1.227022056656944
9.28297508994313,13.070853877821918,14.11463666138815,12.667769166805508,5.594542876081244,8.750708387411066,1.4277646409011364,1.1064044489444915
9.233352798059624,13.071736636443461,13.12504295843319,13.112220161699996,5.700383596451905,8.731789235373016,1.2482591881470342,1.6557023600141996
9.183730506176115,13.072619395065004,11.995439927445233,13.36941748857614,5.145559379463586,8.694788532749143,1.4276617670421214,1.3527137447776343
9.13410821429261,13.07350215368655,9.961924209206522,13.571504423582105,5.515029598836053,8.108667072936738,1.5300191610315799,1.603984329092335
9.084485922409101,13.074384912308092,9.488657213842579,13.576534968090801,5.163646989250698,8.861210271446566,1.8046504505254075,1.7637046953381568
9.034863630525594,13.075267670929634,8.860577324175766,13.548822984420681,5.719633571267252,9.293123674931907,1.8992385116838006,2.442264311405374
8.985241338642087,13.076150429551177,8.135160979366331,13.550424085508803,5.8781220795932745,8.882918952327515,1.9353901436638479,2.8802658030758637
8.93561904675858,13.077033188172722,7.230760722310461,12.734672166009092,5.280816317350327,8.772711143224122,2.0958984984626454,3.1235490290805754
8.885996754875073,13.077915946794265,6.322902059540807,11.765107077935072,4.823622332054736,8.738294359616454,2.355581791996054,3.3214853332539276
8.836374462991566,13.078798705415808,5.421069523587045,10.15690520839598,5.006494509994842,7.914843758735904,2.8676156368075896,3.5713701601885766
8.78675217110806,13.079681464037352,4.529352630969883,9.781813602269724,4.591088788298296,7.598134783604694,3.0105977544942166,2.976443226372496
8.73712987922455,13.080564222658895,3.880113677503009,9.205010049389113,4.030399530697359,6.791473711221642,2.9070263146259285,3.4512918199392546
8.687507587341045,13.081446981280438,1.8054628627499354,8.543563554888097,3.4418078650137742,6.426073767506091,3.767297950097362,3.6280342361710547
8.637885295457538,13.082329739901981,1.0747590375409872,7.657315264311596,3.4010245686024057,6.008565127232611,3.9700632188041562,3.6182325890579854
8.58826300357403,13.083212498523526,0.3767164474448829,6.777578018784793,4.470074448367664,5.7317960911819466,4.7068026466112824,3.215868363037964
8.538640711690523,13.08409525714507,0.0,5.814162364667087,3.060331490383457,5.593365611630832,4.176032975634971,3.0415085914246496
8.489018419807016,13.08497801576661,0.0,4.793261659728986,2.9115291947942787,4.884363809558431,4.105663024388022,2.7569996654111018
8.439396127923509,13.085860774388154,0.0,4.09155966421361,2.5334837863955504,4.99029384440073,3.1303344350821147,2.0190544568029325
8.389773836040002,13.086743533009699,0.0,1.882501368727335,2.0682807464368405,4.4543217806127995,2.560763839601639,1.5600883913445274
8.340151544156495,13.087626291631242,0.0,1.117630688258491,2.0831668136524377,4.03919755325801,2.628633686853706,1.2582303026115014
8.290529252272986,13.088509050252785,0.0,0.35401293929256056,2.5720759437216043,3.909516968944674,2.1638192332645927,0.38645736484470317
8.240906960389479,13.089391808874328,0.0,0.0,3.032698968391784,4.408820923609593,1.5322109445159122,0.7877467729566843
8.191284668505972,13.09027456749587,0.0,0.0,2.466787683102893,4.35643383494749,1.1397468564511235,0.9389627622390484
8.141662376622465,13.091157326117415,0.0,0.0,2.61035411015358,4.797799493993585,0.5869230523779052,0.6125553860299925
8.092040084738958,13.092040084738958,0.0,0.0,1.9356435163741843,4.500973320446523,0.7147437422213341,0.7922041428900702